Pressure,Temperature,Salinity,Oxygen,Transmissometer,Biospherical PAR,Fluorometer ,Wetlabs OBS
374,9.076,34.638,260.11,99.73,0,0.070692841,0
375,9.076,34.638,260.25,99.74,0,0.069577086,0
376,9.074,34.638,260.53,99.74,0,0.067527156,0
377,9.074,34.638,260.78,99.74,0,0.065408724,0
378,9.073,34.637,261.03,99.75,0,0.063407261,0
379,9.072,34.637,261.02,99.73,0,0.067504701,0
380,9.07,34.637,260.94,99.74,0,0.066953095,0
381,9.069,34.637,260.86,99.76,0,0.063500002,0
382,9.068,34.637,260.91,99.75,0,0.063684755,0
383,9.062,34.636,261.16,99.75,0,0.070799999,0
384,9.056,34.635,261.39,99.75,0,0.070799999,0
385,9.05,34.634,261.49,99.75,0,0.070799999,0
386,9.041,34.633,261.49,99.75,0,0.071094032,0
387,9.035,34.632,261.35,99.75,0,0.058607142,0
388,9.032,34.632,261.41,99.75,0,0.067892467,0
389,9.027,34.631,261.53,99.75,0,0.069574581,0
390,9.021,34.63,261.63,99.75,0,0.070446081,0
391,9.016,34.63,261.67,99.75,0,0.071242512,0
392,9.015,34.63,261.87,99.73,0,0.071178009,0
393,9.015,34.629,262.08,99.74,0,0.070799999,0
394,9.015,34.629,262.21,99.75,0,0.071170598,0
395,9.013,34.629,262.32,99.75,0,0.07096898,0
396,9.012,34.629,262.44,99.74,0,0.070834143,0
397,9.01,34.628,262.57,99.75,0,0.071313559,0
398,9.009,34.628,262.54,99.75,0,0.071238204,0
399,9.007,34.628,262.66,99.73,0,0.070799999,0
400,9.004,34.628,262.62,99.72,0,0.069405669,0
401,9.001,34.627,262.63,99.73,0,0.066517878,0
402,8.998,34.627,262.63,99.73,0,0.063833704,0
403,8.995,34.626,262.63,99.73,0,0.061149531,0
404,8.993,34.626,262.62,99.74,0,0.059073786,0
405,8.989,34.626,262.67,99.74,0,0.053998285,0
406,8.988,34.625,262.84,99.75,0,0.061087162,0
407,8.985,34.625,262.94,99.75,0,0.063412743,0
408,8.983,34.625,263.04,99.75,0,0.064885526,0
409,8.981,34.624,263.14,99.75,0,0.06635831,0
410,8.979,34.624,263.24,99.75,0,0.067831094,0
411,8.976,34.624,263.34,99.75,0,0.06935048,0
412,8.974,34.623,263.48,99.74,0,0.070799999,0
413,8.971,34.623,263.29,99.73,0,0.070799999,0
414,8.968,34.622,263.32,99.47,0,0.069894962,0
415,8.967,34.622,263.46,99.72,0,0.063500002,0
416,8.967,34.622,263.68,99.75,0,0.063878201,0
417,8.967,34.622,263.82,99.75,0,0.064607949,0
418,8.967,34.622,263.97,99.75,0,0.065282574,0
419,8.968,34.622,264.15,99.76,0,0.065967735,0
420,8.968,34.622,264.15,99.76,0,0.065493432,0
421,8.967,34.622,264.22,99.75,0,0.067292217,0
422,8.968,34.622,264.3,99.75,0,0.069878676,0
423,8.967,34.622,264.29,99.75,0,0.070215603,0
424,8.966,34.622,264.28,99.76,0,0.070431763,0
425,8.966,34.622,264.27,99.77,0,0.070680104,0
426,8.963,34.621,264.25,99.77,0,0.070799999,0
427,8.963,34.621,264.11,99.75,0,0.070799999,0
428,8.961,34.621,264.17,99.75,0,0.070799999,0
429,8.957,34.62,264.15,99.75,0,0.070799999,0
430,8.955,34.62,264.07,99.76,0,0.07079037,0
431,8.953,34.62,263.86,99.76,0,0.070799999,0
432,8.951,34.619,263.81,99.77,0,0.070790917,0
433,8.948,34.619,264.03,99.77,0,0.070740788,0
434,8.946,34.619,264.2,99.77,0,0.070691396,0
435,8.943,34.618,264.38,99.77,0,0.070642004,0
436,8.941,34.618,264.56,99.77,0,0.070592612,0
437,8.938,34.617,264.73,99.77,0,0.07054322,0
438,8.936,34.617,264.91,99.77,0,0.070713981,0
439,8.935,34.617,265.05,99.77,0,0.070051486,0
440,8.935,34.617,265.09,99.77,0,0.070799999,0
441,8.935,34.617,264.97,99.78,0,0.070799999,0
442,8.935,34.617,264.87,99.78,0,0.070799999,0
443,8.934,34.617,264.63,99.77,0,0.071042664,0
444,8.932,34.616,264.72,99.77,0,0.070687717,0
445,8.93,34.616,264.79,99.77,0,0.07021164,0
446,8.928,34.616,264.86,99.77,0,0.069735564,0
447,8.926,34.615,264.93,99.77,0,0.069259487,0
448,8.926,34.615,265.01,99.76,0,0.069844623,0
449,8.919,34.614,264.99,99.77,0,0.064050898,0
450,8.916,34.614,264.88,99.77,0,0.068990025,0
451,8.911,34.613,264.79,99.77,0,0.057396114,0
452,8.909,34.613,264.91,99.76,0,0.067515113,0
453,8.907,34.612,265.05,99.78,0,0.070799999,0
454,8.906,34.612,265.08,99.78,0,0.066847981,0
455,8.904,34.612,265.12,99.77,0,0.057409517,0
456,8.903,34.612,265.16,99.78,0,0.063637322,0
457,8.9,34.611,265.24,99.78,0,0.064294606,0
458,8.899,34.611,265.29,99.78,0,0.057660352,0
459,8.898,34.611,265.33,99.78,0,0.060092678,0
460,8.898,34.611,265.38,99.78,0,0.062502831,0
461,8.898,34.611,265.37,99.77,0,0.063500002,0
462,8.897,34.611,265.25,99.78,0,0.063500002,0
463,8.897,34.611,265.02,99.78,0,0.063099407,0
464,8.896,34.61,264.88,99.78,0,0.067435879,0
465,8.895,34.61,264.9,99.78,0,0.068139072,0
466,8.895,34.61,264.92,99.78,0,0.067575227,0
467,8.894,34.61,264.94,99.78,0,0.067011381,0
468,8.893,34.61,264.96,99.78,0,0.066447536,0
469,8.893,34.61,265.04,99.78,0,0.065862296,0
470,8.892,34.61,264.88,99.77,0,0.063500002,0
471,8.89,34.609,264.68,99.76,0,0.065936505,0
472,8.885,34.609,264.58,99.77,0,0.063500002,0
473,8.883,34.608,264.57,99.78,0,0.064230494,0
474,8.882,34.608,264.66,99.78,0,0.065646426,0
475,8.88,34.608,264.74,99.78,0,0.066956019,0
476,8.879,34.608,264.81,99.79,0,0.068265611,0
477,8.877,34.607,264.89,99.79,0,0.069575203,0
478,8.876,34.607,264.96,99.8,0,0.070702295,0
479,8.875,34.607,264.99,99.78,0,0.071149235,0
480,8.872,34.606,265.02,99.78,0,0.0656147,0
481,8.864,34.605,265.1,99.78,0,0.065841643,0
482,8.859,34.604,265.14,99.78,0,0.070799999,0
483,8.856,34.604,265.02,99.78,0,0.065797815,0
484,8.856,34.604,264.85,99.78,0,0.063500002,0
485,8.854,34.603,264.56,99.79,0,0.063524614,0
486,8.847,34.602,264.57,99.79,0,0.063682625,0
487,8.841,34.602,264.55,99.79,0,0.063846163,0
488,8.835,34.601,264.52,99.78,0,0.064009701,0
489,8.829,34.6,264.49,99.78,0,0.06417324,0
490,8.823,34.599,264.49,99.78,0,0.064142676,0
491,8.818,34.598,264.39,99.78,0,0.064090527,0
492,8.815,34.598,264.28,99.78,0,0.070799999,0
493,8.811,34.597,264.17,99.78,0,0.069749261,0
494,8.811,34.597,264.04,99.78,0,0.063500002,0
495,8.809,34.596,263.97,99.79,0,0.063972837,0
496,8.803,34.595,264.03,99.79,0,0.065221569,0
497,8.798,34.595,264.08,99.79,0,0.066065481,0
498,8.793,34.594,264.12,99.79,0,0.066909393,0
499,8.788,34.593,264.16,99.79,0,0.067753305,0
500,8.783,34.592,264.21,99.79,0,0.068597217,0
501,8.778,34.592,264.28,99.79,0,0.069910959,0
502,8.771,34.591,264.22,99.79,0,0.068083645,0
503,8.762,34.589,264.1,99.8,0,0.063500002,0
504,8.756,34.588,263.76,99.8,0,0.069891963,0
505,8.752,34.587,263.27,99.79,0,0.070799999,0
506,8.748,34.587,262.7,99.79,0,0.07046862,0
507,8.745,34.586,262.58,99.8,0,0.067624311,0
508,8.74,34.586,262.62,99.8,0,0.065466585,0
509,8.735,34.585,262.68,99.8,0,0.065256624,0
510,8.73,34.584,262.73,99.79,0,0.065046663,0
511,8.724,34.583,262.81,99.78,0,0.064368411,0
512,8.721,34.583,262.74,99.8,0,0.068380538,0
513,8.713,34.582,262.52,99.8,0,0.071096172,0
514,8.709,34.581,262.09,99.82,0,0.07105896,0
515,8.694,34.578,261.85,99.81,0,0.066495138,0
516,8.68,34.577,261.8,99.82,0,0.063500002,0
517,8.666,34.574,261.7,99.81,0,0.063615715,0
518,8.656,34.573,261.47,99.79,0,0.071203783,0
519,8.652,34.572,261.22,99.8,0,0.064816034,0
520,8.646,34.572,261.02,99.81,0,0.063409108,0
521,8.64,34.571,261.01,99.81,0,0.065361846,0
522,8.635,34.57,261.01,99.82,0,0.06737605,0
523,8.629,34.569,261.01,99.82,0,0.069452498,0
524,8.623,34.568,260.97,99.82,0,0.071164751,0
525,8.623,34.568,260.97,99.82,0,0.071514737,0
526,8.621,34.567,260.83,99.82,0,0.071048018,0
527,8.618,34.567,260.7,99.82,0,0.07099337,0
528,8.608,34.565,260.72,99.82,0,0.070799999,0
529,8.593,34.563,260.68,99.82,0,0.063988605,0
530,8.557,34.558,260.71,99.83,0,0.065828303,0
531,8.541,34.557,260.56,99.81,0,0.070799999,0
532,8.535,34.556,260.31,99.81,0,0.071261403,0
533,8.53,34.555,260.14,99.83,0,0.071060235,0
534,8.526,34.554,259.94,99.83,0,0.07105723,0
535,8.522,34.554,259.78,99.83,0,0.071004615,0
536,8.518,34.553,259.62,99.83,0,0.070952,0
537,8.513,34.552,259.46,99.83,0,0.070899385,0
538,8.509,34.551,259.29,99.83,0,0.070841856,0
539,8.505,34.551,259.16,99.83,0,0.070799999,0
540,8.503,34.55,258.99,99.83,0,0.07140253,0
541,8.503,34.55,258.77,99.83,0,0.06611829,0
542,8.498,34.55,258.6,99.83,0,0.070144279,0
543,8.496,34.549,258.55,99.83,0,0.070799999,0
544,8.492,34.549,258.48,99.83,0,0.070799999,0
545,8.488,34.548,258.56,99.83,0,0.069750924,0
546,8.485,34.547,258.63,99.83,0,0.068563009,0
547,8.481,34.547,258.7,99.83,0,0.067144156,0
548,8.477,34.546,258.72,99.83,0,0.067097667,0
549,8.465,34.545,258.53,99.83,0,0.070877894,0
550,8.451,34.543,258.68,99.84,0,0.071142021,0
551,8.451,34.543,258.77,99.83,0,0.066038107,0
552,8.45,34.542,258.78,99.83,0,0.063500002,0
553,8.446,34.541,258.68,99.83,0,0.070403549,0
554,8.436,34.54,258.74,99.83,0,0.071043075,0
555,8.427,34.539,258.69,99.83,0,0.071020477,0
556,8.417,34.538,258.64,99.83,0,0.070959925,0
557,8.408,34.536,258.59,99.84,0,0.070899372,0
558,8.4,34.535,258.54,99.84,0,0.070823601,0
559,8.378,34.532,258.49,99.8,0,0.070799999,0
560,8.366,34.531,258.38,99.8,0,0.070474969,0
561,8.346,34.528,258.36,99.83,0,0.058382494,0
562,8.337,34.526,258.24,99.84,0,0.081436012,0
563,8.333,34.526,258.1,99.84,0,0.074957527,0
564,8.328,34.525,257.96,99.84,0,0.066747749,0
565,8.32,34.524,257.74,99.83,0,0.063041023,0
566,8.314,34.523,257.53,99.83,0,0.071728554,0
567,8.311,34.523,257.39,99.83,0,0.070799999,0
568,8.307,34.522,257.31,99.83,0,0.070799999,0
569,8.301,34.522,257.31,99.83,0,0.070799999,0
570,8.296,34.521,257.34,99.83,0,0.070799999,0
571,8.29,34.52,257.36,99.83,0,0.070799999,0
572,8.285,34.519,257.38,99.83,0,0.070799999,0
573,8.28,34.519,257.4,99.83,0,0.070799999,0
574,8.276,34.518,257.34,99.84,0,0.070799999,0
575,8.26,34.515,257.27,99.84,0,0.075968855,0
576,8.236,34.513,257.1,99.83,0,0.077402227,0
577,8.226,34.512,256.94,99.83,0,0.070799999,0
578,8.225,34.511,256.88,99.83,0,0.070533471,0
579,8.221,34.511,256.89,99.84,0,0.070598657,0
580,8.215,34.51,256.91,99.84,0,0.070697837,0
581,8.21,34.509,256.93,99.84,0,0.070819468,0
582,8.204,34.508,256.95,99.84,0,0.0709411,0
583,8.198,34.507,256.99,99.84,0,0.071167745,0
584,8.194,34.507,256.93,99.85,0,0.07507323,0
585,8.192,34.507,256.81,99.84,0,0.078376735,0
586,8.185,34.506,256.77,99.84,0,0.070799999,0
587,8.172,34.504,256.77,99.84,0,0.070799999,0
588,8.168,34.504,256.73,99.84,0,0.070799999,0
589,8.163,34.503,256.56,99.84,0,0.070223789,0
590,8.158,34.503,256.35,99.82,0,0.070799999,0
591,8.152,34.502,256.09,99.83,0,0.063987379,0
592,8.148,34.502,256.01,99.83,0,0.065179369,0
593,8.144,34.502,255.95,99.83,0,0.06631794,0
594,8.14,34.501,255.88,99.83,0,0.06745651,0
595,8.136,34.501,255.82,99.83,0,0.06859508,0
596,8.132,34.5,255.77,99.83,0,0.069711216,0
597,8.127,34.5,255.66,99.83,0,0.071446861,0
598,8.117,34.499,255.59,99.83,0,0.066595389,0
599,8.114,34.498,255.18,99.83,0,0.063500002,0
600,8.112,34.498,254.55,99.82,0,0.063539237,0
601,8.1,34.496,254.41,99.82,0,0.06402525,0
602,8.088,34.495,254.27,99.82,0,0.064568759,0
603,8.075,34.493,254.14,99.82,0,0.065112268,0
604,8.063,34.491,254,99.83,0,0.065655776,0
605,8.051,34.49,253.86,99.83,0,0.066199285,0
606,8.038,34.488,253.72,99.83,0,0.065951355,0
607,8.026,34.486,253.64,99.83,0,0.070799999,0
608,8.015,34.485,253.67,99.85,0,0.070799999,0
609,8.004,34.484,253.72,99.84,0,0.070799999,0
610,7.995,34.482,253.65,99.82,0,0.071190675,0
611,7.981,34.481,253.65,99.84,0,0.070799999,0
612,7.977,34.48,253.51,99.84,0,0.070799999,0
613,7.977,34.48,253.27,99.85,0,0.070799999,0
614,7.976,34.48,253.27,99.84,0,0.070799999,0
615,7.976,34.48,253.12,99.84,0,0.070205819,0
616,7.973,34.479,252.99,99.84,0,0.070346202,0
617,7.966,34.479,253.02,99.84,0,0.069867479,0
618,7.96,34.478,253.01,99.84,0,0.069466646,0
619,7.954,34.477,253.01,99.84,0,0.069065812,0
620,7.948,34.477,253.01,99.84,0,0.068664978,0
621,7.942,34.476,253.01,99.84,0,0.068264145,0
622,7.935,34.476,253.01,99.84,0,0.069191373,0
623,7.931,34.475,252.94,99.83,0,0.064040615,0
624,7.912,34.473,252.94,99.83,0,0.063500002,0
625,7.899,34.472,252.69,99.84,0,0.069942733,0
626,7.897,34.471,252.31,99.82,0,0.070799999,0
627,7.896,34.471,251.88,99.83,0,0.079238554,0
628,7.898,34.471,251.41,99.85,0,0.077517903,0
629,7.896,34.471,251.34,99.84,0,0.076452291,0
630,7.894,34.471,251.26,99.84,0,0.075463909,0
631,7.891,34.47,251.17,99.84,0,0.074475527,0
632,7.888,34.47,251.09,99.84,0,0.073487145,0
633,7.886,34.47,251,99.83,0,0.072498763,0
634,7.883,34.47,250.91,99.83,0,0.071432228,0
635,7.879,34.469,250.86,99.83,0,0.070799999,0
636,7.872,34.469,250.69,99.83,0,0.070799999,0
637,7.863,34.468,250.47,99.84,0,0.070799999,0
638,7.855,34.467,250.28,99.84,0,0.070799999,0
639,7.846,34.466,250.08,99.84,0,0.070799999,0
640,7.838,34.465,249.88,99.84,0,0.070799999,0
641,7.83,34.464,249.68,99.84,0,0.070799999,0
642,7.821,34.464,249.48,99.85,0,0.070799999,0
643,7.813,34.463,249.28,99.85,0,0.070799999,0
644,7.804,34.462,249.04,99.85,0,0.070799999,0
645,7.793,34.461,248.96,99.85,0,0.070799999,0
646,7.782,34.46,248.79,99.86,0,0.070799999,0
647,7.775,34.459,248.51,99.84,0,0.071416818,0
648,7.77,34.459,248.13,99.84,0,0.069207954,0
649,7.763,34.458,247.76,99.85,0,0.069345252,0
650,7.757,34.457,247.39,99.85,0,0.069007991,0
651,7.75,34.457,247.02,99.85,0,0.068670729,0
652,7.744,34.456,246.65,99.85,0,0.068333467,0
653,7.737,34.455,246.28,99.85,0,0.067996205,0
654,7.731,34.455,245.9,99.86,0,0.067379366,0
655,7.718,34.454,245.71,99.85,0,0.068882298,0
656,7.703,34.452,245.56,99.86,0,0.070799999,0
657,7.697,34.454,245.48,99.85,0,0.072274118,0
658,7.705,34.456,245.3,99.84,0,0.070799999,0
659,7.698,34.455,245.13,99.85,0,0.071458891,0
660,7.688,34.454,244.83,99.83,0,0.071359285,0
661,7.674,34.452,244.43,99.82,0,0.070799999,0
662,7.675,34.454,243.85,99.81,0,0.071423669,0
663,7.681,34.455,243.27,99.82,0,0.069780778,0
664,7.679,34.456,243.11,99.82,0,0.067448287,0
665,7.678,34.457,242.89,99.83,0,0.065359546,0
666,7.678,34.458,242.67,99.83,0,0.063270804,0
667,7.677,34.459,242.45,99.83,0,0.061182063,0
668,7.679,34.46,242.23,99.83,0,0.057954548,0
669,7.667,34.459,241.98,99.83,0,0.062738786,0
670,7.656,34.458,241.09,99.84,0,0.071152547,0
671,7.656,34.459,239.44,99.84,0,0.070799999,0
672,7.661,34.46,237.9,99.85,0,0.070799999,0
673,7.667,34.462,236.76,99.85,0,0.071062998,0
674,7.678,34.463,235.81,99.84,0,0.070991666,0
675,7.681,34.464,235.12,99.84,0,0.064850726,0
676,7.68,34.467,235.18,99.84,0,0.067723611,0
677,7.68,34.47,235.25,99.84,0,0.071108177,0
678,7.68,34.47,235.13,99.86,0,0.070799999,0
679,7.677,34.471,234.48,99.83,0,0.070808915,0
680,7.676,34.472,233.5,99.85,0,0.071135205,0
681,7.67,34.472,232.48,99.85,0,0.0710759,0
682,7.674,34.474,231.4,99.86,0,0.070799999,0
683,7.649,34.472,230.84,99.85,0,0.071441579,0
684,7.618,34.47,230.35,99.85,0,0.070529283,0
685,7.616,34.47,229.59,99.85,0,0.063788875,0
686,7.614,34.47,229.3,99.85,0,0.065601178,0
687,7.61,34.47,229.07,99.85,0,0.067382931,0
688,7.607,34.47,228.82,99.85,0,0.069332903,0
689,7.603,34.47,228.65,99.84,0,0.070799999,0
690,7.592,34.47,228.58,99.85,0,0.071498109,0
691,7.576,34.467,228.53,99.85,0,0.076813204,0
692,7.557,34.465,228.28,99.85,0,0.077228057,0
693,7.544,34.464,228.1,99.85,0,0.075976671,0
694,7.529,34.462,227.91,99.85,0,0.074895493,0
695,7.515,34.46,227.71,99.84,0,0.073814316,0
696,7.501,34.459,227.52,99.84,0,0.072733139,0
697,7.486,34.457,227.31,99.85,0,0.071097038,0
698,7.477,34.456,227.3,99.84,0,0.07679025,0
699,7.473,34.455,227.08,99.85,0,0.078688334,0
700,7.469,34.454,227,99.85,0,0.071296288,0
701,7.465,34.453,226.84,99.79,0,0.070799999,0
702,7.455,34.452,226.85,99.81,0,0.070799999,0
703,7.437,34.449,226.95,99.81,0,0.070799999,0
704,7.421,34.447,227.03,99.82,0,0.070799999,0
705,7.404,34.445,227.11,99.83,0,0.070799999,0
706,7.387,34.443,227.19,99.83,0,0.070799999,0
707,7.37,34.44,227.27,99.83,0,0.070799999,0
708,7.361,34.439,227.26,99.86,0,0.070799999,0
709,7.356,34.438,227.31,99.85,0,0.070799999,0
710,7.351,34.438,227.24,99.85,0,0.070799999,0
711,7.346,34.437,227.38,99.86,0,0.070799999,0
712,7.345,34.437,227.51,99.86,0,0.070799999,0
713,7.347,34.437,227.81,99.86,0,0.070799999,0
714,7.347,34.438,227.94,99.86,0,0.070949321,0
715,7.347,34.439,228.03,99.86,0,0.07125847,0
716,7.347,34.44,228.13,99.86,0,0.071558216,0
717,7.346,34.44,228.22,99.85,0,0.071857962,0
718,7.346,34.441,228.32,99.85,0,0.072157708,0
719,7.345,34.441,228.44,99.85,0,0.072177835,0
720,7.346,34.443,228.47,99.86,0,0.071427689,0
721,7.354,34.445,228.26,99.85,0,0.078735811,0
722,7.356,34.446,228,99.86,0,0.076314712,0
723,7.34,34.446,227.7,99.86,0,0.071433349,0
724,7.341,34.446,227.32,99.86,0,0.071695755,0
725,7.34,34.446,226.95,99.86,0,0.071490454,0
726,7.339,34.446,226.58,99.86,0,0.071285153,0
727,7.338,34.446,226.21,99.86,0,0.071079851,0
728,7.336,34.447,225.86,99.86,0,0.070869671,0
729,7.337,34.447,225.33,99.86,0,0.071077772,0
730,7.336,34.447,224.67,99.86,0,0.071461772,0
731,7.332,34.447,224.19,99.85,0,0.070799999,0
732,7.332,34.447,223.81,99.86,0,0.070799999,0
733,7.332,34.447,223.55,99.86,0,0.070799999,0
734,7.332,34.447,223.37,99.85,0,0.076847935,0
735,7.329,34.448,223.43,99.85,0,0.074429762,0
736,7.326,34.449,223.47,99.85,0,0.072922603,0
737,7.324,34.449,223.52,99.85,0,0.071235649,0
738,7.318,34.45,223.43,99.86,0,0.070799999,0
739,7.314,34.45,223.11,99.86,0,0.070799999,0
740,7.306,34.451,222.73,99.86,0,0.084519234,0
741,7.285,34.45,222.45,99.83,0,0.078798136,0
742,7.265,34.449,222.16,99.81,0,0.075570615,0
743,7.242,34.448,221.88,99.76,0,0.071576453,0
744,7.232,34.448,221.62,99.86,0,0.071271883,0
745,7.228,34.448,221.15,99.86,0,0.073744376,0
746,7.221,34.447,220.84,99.85,0,0.074891415,0
747,7.213,34.446,220.6,99.85,0,0.073773012,0
748,7.205,34.445,220.35,99.85,0,0.072921766,0
749,7.196,34.445,220.09,99.86,0,0.071786017,0
750,7.192,34.444,219.87,99.86,0,0.071772386,0
751,7.19,34.445,219.72,99.86,0,0.071181238,0
752,7.188,34.446,219.7,99.86,0,0.068080038,0
