Pressure,Temperature,Salinity,Oxygen,Transmissometer,Biospherical PAR,Fluorometer ,Wetlabs OBS
753,7.188,34.446,219.54,99.86,0,0.063500002,0
754,7.183,34.445,219.47,99.86,0,0.068633205,0
755,7.179,34.445,219.25,99.85,0,0.07251975,0
756,7.17,34.445,219,99.86,0,0.077231941,0
757,7.157,34.444,218.94,99.86,0,0.074573006,0
758,7.144,34.443,218.86,99.86,0,0.07293771,0
759,7.131,34.443,218.78,99.86,0,0.070378368,0
760,7.119,34.442,218.7,99.86,0,0.071330604,0
761,7.107,34.441,218.63,99.86,0,0.072693524,0
762,7.096,34.439,218.57,99.86,0,0.074969735,0
763,7.085,34.438,218.5,99.86,0,0.076617038,0
764,7.076,34.437,218.38,99.86,0,0.081074189,0
765,7.035,34.431,218.55,99.86,0,0.079732515,0
766,7.015,34.428,218.55,99.87,0,0.070799999,0
767,7.012,34.428,218.36,99.86,0,0.071227161,0
768,7.013,34.428,218.33,99.86,0,0.070799999,0
769,7.016,34.429,218.42,99.86,0,0.070835394,0
770,7.027,34.433,218.6,99.86,0,0.07096398,0
771,7.035,34.435,218.72,99.86,0,0.071323282,0
772,7.037,34.437,218.62,99.86,0,0.072351315,0
773,7.038,34.439,218.51,99.86,0,0.073411142,0
774,7.04,34.441,218.4,99.86,0,0.074470969,0
775,7.041,34.443,218.29,99.86,0,0.075530796,0
776,7.044,34.445,218.2,99.86,0,0.077559851,0
777,7.032,34.444,217.96,99.86,0,0.072944439,0
778,6.992,34.44,217.73,99.86,0,0.070799999,0
779,6.969,34.438,217.13,99.87,0,0.070799999,0
780,6.96,34.438,216.55,99.87,0,0.07139191,0
781,6.954,34.437,215.87,99.87,0,0.065566868,0
782,6.952,34.438,215.67,99.87,0,0.066717862,0
783,6.95,34.438,215.46,99.86,0,0.067695454,0
784,6.949,34.439,215.26,99.86,0,0.068673046,0
785,6.947,34.439,215.06,99.86,0,0.069650638,0
786,6.946,34.439,214.86,99.86,0,0.070621425,0
787,6.944,34.44,214.68,99.86,0,0.070799999,0
788,6.94,34.44,214.51,99.86,0,0.078695272,0
789,6.934,34.439,214.44,99.87,0,0.075538371,0
790,6.925,34.439,214.17,99.86,0,0.071342952,0
791,6.907,34.438,213.96,99.86,0,0.071767276,0
792,6.883,34.436,213.65,99.86,0,0.071717464,0
793,6.861,34.435,213.35,99.86,0,0.071116622,0
794,6.851,34.436,212.99,99.86,0,0.070901353,0
795,6.846,34.435,212.91,99.86,0,0.071108233,0
796,6.841,34.435,212.82,99.86,0,0.071107051,0
797,6.837,34.435,212.73,99.86,0,0.071105869,0
798,6.832,34.435,212.64,99.86,0,0.071104687,0
799,6.827,34.435,212.56,99.86,0,0.070998198,0
800,6.824,34.435,212.45,99.86,0,0.071312488,0
801,6.817,34.434,212.33,99.87,0,0.071275589,0
802,6.802,34.433,212.31,99.88,0,0.071212371,0
803,6.784,34.432,212.28,99.88,0,0.07118071,0
804,6.767,34.43,212.13,99.88,0,0.070799999,0
805,6.755,34.431,212.02,99.87,0,0.071482776,0
806,6.738,34.43,212.04,99.87,0,0.071189512,0
807,6.722,34.429,212.03,99.87,0,0.071074607,0
808,6.706,34.428,212.03,99.86,0,0.07081384,0
809,6.69,34.427,212.02,99.86,0,0.071197579,0
810,6.672,34.424,211.91,99.87,0,0.071217968,0
811,6.655,34.423,211.89,99.88,0,0.071705702,0
812,6.655,34.423,211.66,99.88,0,0.071895739,0
813,6.654,34.423,211.54,99.86,0,0.071091552,0
814,6.654,34.423,211.44,99.88,0,0.064606579,0
815,6.656,34.423,211.29,99.86,0,0.070993497,0
816,6.653,34.424,211.27,99.86,0,0.070143483,0
817,6.65,34.424,211.26,99.86,0,0.069189776,0
818,6.647,34.424,211.25,99.87,0,0.069094407,0
819,6.643,34.424,211.22,99.87,0,0.064683028,0
820,6.626,34.424,211.13,99.88,0,0.063500002,0
821,6.608,34.423,211.02,99.87,0,0.063500002,0
822,6.595,34.423,210.94,99.86,0,0.063748729,0
823,6.58,34.422,210.92,99.87,0,0.071823741,0
824,6.574,34.421,210.72,99.88,0,0.071509184,0
825,6.561,34.421,210.68,99.87,0,0.071621248,0
826,6.548,34.42,210.61,99.87,0,0.071510096,0
827,6.536,34.419,210.54,99.87,0,0.071398943,0
828,6.523,34.419,210.48,99.86,0,0.071287791,0
829,6.511,34.418,210.4,99.86,0,0.071191356,0
830,6.506,34.418,210.25,99.86,0,0.071179585,0
831,6.5,34.417,210.13,99.87,0,0.07124585,0
832,6.483,34.415,209.9,99.87,0,0.070799999,0
833,6.43,34.413,210.13,99.88,0,0.071602123,0
834,6.416,34.411,209.97,99.88,0,0.063500002,0
835,6.405,34.41,209.9,99.88,0,0.067116841,0
836,6.392,34.409,209.85,99.88,0,0.070671855,0
837,6.37,34.407,209.9,99.88,0,0.070082592,0
838,6.35,34.404,209.94,99.89,0,0.069905767,0
839,6.329,34.402,209.98,99.89,0,0.069728941,0
840,6.309,34.4,210.01,99.89,0,0.069011432,0
841,6.285,34.397,210.05,99.89,0,0.070799999,0
842,6.28,34.398,210.12,99.89,0,0.070799999,0
843,6.284,34.398,210.14,99.88,0,0.071794592,0
844,6.272,34.396,210.29,99.88,0,0.075008045,0
845,6.256,34.395,210.59,99.89,0,0.078909618,0
846,6.257,34.396,210.76,99.88,0,0.078599716,0
847,6.262,34.398,210.88,99.88,0,0.076189171,0
848,6.267,34.399,211,99.88,0,0.074318468,0
849,6.27,34.401,211.17,99.88,0,0.072442738,0
850,6.281,34.403,211.13,99.88,0,0.071128039,0
851,6.27,34.404,211.13,99.89,0,0.071185813,0
852,6.245,34.402,210.82,99.88,0,0.071476399,0
853,6.22,34.4,210.55,99.88,0,0.07521195,0
854,6.194,34.397,210.27,99.89,0,0.077936052,0
855,6.172,34.394,210.03,99.89,0,0.085394277,0
856,6.165,34.395,209.91,99.89,0,0.085442963,0
857,6.17,34.397,209.76,99.9,0,0.070799999,0
858,6.164,34.396,209.71,99.89,0,0.071129233,0
859,6.15,34.394,209.76,99.9,0,0.071118247,0
860,6.124,34.392,209.77,99.89,0,0.071173121,0
861,6.099,34.39,209.78,99.9,0,0.07436706,0
862,6.097,34.393,209.74,99.89,0,0.08078895,0
863,6.108,34.396,209.62,99.89,0,0.073200495,0
864,6.103,34.396,209.59,99.89,0,0.071846239,0
865,6.097,34.396,209.55,99.89,0,0.071605092,0
866,6.091,34.396,209.51,99.89,0,0.071363945,0
867,6.085,34.395,209.47,99.89,0,0.071122799,0
868,6.079,34.395,209.45,99.89,0,0.070863442,0
869,6.073,34.394,209.31,99.89,0,0.070799999,0
870,6.059,34.392,209.09,99.88,0,0.070799999,0
871,6.043,34.39,208.97,99.88,0,0.074828462,0
872,6.041,34.39,208.73,99.89,0,0.079624016,0
873,6.043,34.391,208.69,99.89,0,0.079119355,0
874,6.044,34.393,208.66,99.89,0,0.079075143,0
875,6.045,34.394,208.64,99.9,0,0.079030932,0
876,6.047,34.396,208.61,99.9,0,0.07898672,0
877,6.049,34.397,208.58,99.9,0,0.079028147,0
878,6.043,34.399,208.39,99.9,0,0.078696611,0
879,6.036,34.401,208.11,99.9,0,0.078614613,0
880,6.03,34.403,207.84,99.9,0,0.078470571,0
881,6.023,34.404,207.56,99.9,0,0.077981648,0
882,6.018,34.405,207.29,99.91,0,0.076824708,0
883,6.012,34.405,206.72,99.9,0,0.077509727,0
884,6.005,34.404,206.15,99.9,0,0.079006851,0
885,5.999,34.404,205.52,99.89,0,0.080902539,0
886,5.979,34.404,205.59,99.9,0,0.080977402,0
887,5.961,34.403,205.41,99.91,0,0.074713704,0
888,5.951,34.403,205.18,99.9,0,0.070799999,0
889,5.939,34.402,204.89,99.9,0,0.070865926,0
890,5.93,34.402,204.68,99.9,0,0.07160971,0
891,5.922,34.402,204.46,99.91,0,0.072270896,0
892,5.913,34.402,204.25,99.91,0,0.072932082,0
893,5.905,34.402,204.04,99.91,0,0.073593267,0
894,5.896,34.401,203.83,99.91,0,0.074075181,0
895,5.886,34.401,203.84,99.91,0,0.070799999,0
896,5.873,34.401,203.9,99.91,0,0.07155629,0
897,5.866,34.401,203.83,99.91,0,0.071363422,0
898,5.857,34.401,203.72,99.91,0,0.07124496,0
899,5.847,34.401,203.62,99.91,0,0.071042444,0
900,5.838,34.401,203.51,99.91,0,0.070826105,0
901,5.821,34.401,203.5,99.91,0,0.070799999,0
902,5.813,34.4,203.47,99.91,0,0.070428201,0
903,5.798,34.399,203.38,99.91,0,0.071225988,0
904,5.771,34.396,203.43,99.91,0,0.071207105,0
905,5.744,34.394,203.46,99.91,0,0.071265976,0
906,5.718,34.391,203.49,99.91,0,0.071324847,0
907,5.689,34.388,203.58,99.91,0,0.071178041,0
908,5.674,34.387,203.41,99.91,0,0.071320816,0
909,5.697,34.394,203.22,99.91,0,0.070799999,0
910,5.707,34.396,203.2,99.91,0,0.071468465,0
911,5.703,34.396,203.29,99.91,0,0.070799999,0
912,5.695,34.396,203.51,99.91,0,0.070799999,0
913,5.687,34.395,203.55,99.91,0,0.070799999,0
914,5.679,34.394,203.61,99.91,0,0.070799999,0
915,5.671,34.394,203.68,99.91,0,0.070799999,0
916,5.663,34.393,203.75,99.91,0,0.070799999,0
917,5.658,34.392,203.84,99.91,0,0.070799999,0
918,5.643,34.392,203.75,99.91,0,0.070947612,0
919,5.641,34.392,203.57,99.91,0,0.072004864,0
920,5.64,34.392,203.37,99.91,0,0.073092927,0
921,5.637,34.392,203.17,99.91,0,0.073428234,0
922,5.638,34.393,203,99.91,0,0.077066575,0
923,5.642,34.394,202.98,99.92,0,0.075267042,0
924,5.631,34.393,202.98,99.92,0,0.073182728,0
925,5.608,34.391,202.95,99.92,0,0.078662479,0
926,5.585,34.389,202.92,99.91,0,0.083704355,0
927,5.563,34.386,202.88,99.91,0,0.088957242,0
928,5.533,34.383,202.96,99.91,0,0.087623525,0
929,5.501,34.378,203.04,99.91,0,0.084359785,0
930,5.469,34.374,203.12,99.91,0,0.081869984,0
931,5.434,34.369,203.21,99.91,0,0.07560771,0
932,5.414,34.366,203.3,99.92,0,0.080053451,0
933,5.414,34.367,203.86,99.93,0,0.077937571,0
934,5.413,34.367,204.49,99.93,0,0.076198607,0
935,5.412,34.368,205.12,99.93,0,0.074459644,0
936,5.411,34.368,205.76,99.93,0,0.07272068,0
937,5.408,34.368,206.37,99.94,0,0.071260262,0
938,5.397,34.368,206.62,99.94,0,0.07166854,0
939,5.391,34.368,206.68,99.94,0,0.072613079,0
940,5.385,34.368,206.72,99.94,0,0.071778899,0
941,5.379,34.367,206.75,99.94,0,0.071182829,0
942,5.36,34.366,206.75,99.94,0,0.070799999,0
943,5.357,34.366,206.69,99.93,0,0.070799999,0
944,5.367,34.369,206.52,99.93,0,0.071186411,0
945,5.373,34.371,206.45,99.93,0,0.071291066,0
946,5.376,34.372,206.37,99.93,0,0.069187221,0
947,5.381,34.373,206.07,99.93,0,0.069050765,0
948,5.373,34.371,205.85,99.92,0,0.07151204,0
949,5.353,34.37,205.89,99.93,0,0.072046934,0
950,5.333,34.369,205.9,99.93,0,0.071925269,0
951,5.309,34.368,206.02,99.92,0,0.076072453,0
952,5.289,34.366,206.06,99.93,0,0.08124712,0
953,5.285,34.366,206.03,99.94,0,0.072346369,0
954,5.286,34.367,205.97,99.93,0,0.070799999,0
955,5.29,34.368,206,99.94,0,0.070799999,0
956,5.301,34.37,205.84,99.93,0,0.071158937,0
957,5.301,34.37,205.75,99.93,0,0.070799999,0
958,5.305,34.371,205.52,99.93,0,0.072611313,0
959,5.314,34.374,205.39,99.93,0,0.077612379,0
960,5.323,34.377,205.24,99.93,0,0.082361103,0
961,5.333,34.38,205.11,99.93,0,0.087661584,0
962,5.334,34.382,204.95,99.92,0,0.076263349,0
963,5.336,34.383,204.67,99.93,0,0.070799999,0
964,5.338,34.384,204.17,99.93,0,0.071114492,0
965,5.34,34.384,203.78,99.93,0,0.070799999,0
966,5.335,34.385,203.21,99.93,0,0.071101213,0
967,5.319,34.384,202.59,99.93,0,0.075920771,0
968,5.302,34.381,202.4,99.93,0,0.075690366,0
969,5.287,34.379,202.27,99.93,0,0.073414532,0
970,5.271,34.377,202.14,99.93,0,0.071103307,0
971,5.253,34.375,202.21,99.93,0,0.070799999,0
972,5.242,34.374,202.35,99.91,0,0.078371264,0
973,5.221,34.372,202.7,99.93,0,0.079205284,0
974,5.202,34.37,203.03,99.93,0,0.073071549,0
975,5.183,34.368,203.34,99.94,0,0.070799999,0
976,5.166,34.366,203.58,99.93,0,0.064742245,0
977,5.183,34.368,203.7,99.92,0,0.067716384,0
978,5.158,34.365,204.33,99.95,0,0.072822144,0
979,5.125,34.362,204.51,99.94,0,0.075912727,0
980,5.101,34.359,204.44,99.94,0,0.070799999,0
981,5.052,34.356,204.75,99.93,0,0.070799999,0
982,5.052,34.357,204.8,99.94,0,0.071563508,0
983,5.042,34.356,205.01,99.93,0,0.070799999,0
984,5.015,34.354,205.29,99.95,0,0.070799999,0
985,5.006,34.354,205.42,99.95,0,0.070799999,0
986,4.992,34.353,205.74,99.95,0,0.070799999,0
987,4.978,34.351,206.05,99.95,0,0.070799999,0
988,4.963,34.35,206.36,99.95,0,0.070799999,0
989,4.943,34.348,206.7,99.95,0,0.07091439,0
990,4.928,34.347,207.1,99.94,0,0.07157779,0
991,4.927,34.348,207.33,99.96,0,0.089933292,0
992,4.916,34.348,207.47,99.96,0,0.072106437,0
993,4.911,34.348,207.61,99.95,0,0.075908167,0
994,4.903,34.347,207.59,99.96,0,0.077067832,0
995,4.893,34.347,207.59,99.95,0,0.072074414,0
996,4.889,34.347,207.51,99.94,0,0.079116919,0
997,4.885,34.349,207.55,99.94,0,0.078886585,0
998,4.878,34.35,207.58,99.94,0,0.080061392,0
999,4.888,34.352,207.24,99.94,0,0.071724731,0
1000,4.915,34.358,206.93,99.95,0,0.071381575,0
1001,4.94,34.364,206.64,99.95,0,0.071584288,0
1002,4.937,34.364,206.63,99.95,0,0.079101082,0
1003,4.918,34.363,206.36,99.96,0,0.071200229,0
1004,4.919,34.364,205.71,99.95,0,0.070799999,0
1005,4.912,34.363,205.18,99.94,0,0.070799999,0
1006,4.904,34.363,204.83,99.96,0,0.079101872,0
1007,4.896,34.364,204.31,99.94,0,0.075888309,0
1008,4.897,34.366,203.96,99.94,0,0.070034442,0
1009,4.899,34.368,203.68,99.94,0,0.064498284,0
1010,4.897,34.369,203.51,99.94,0,0.067329056,0
1011,4.895,34.369,203.34,99.94,0,0.069847679,0
1012,4.892,34.37,203.18,99.94,0,0.072366303,0
1013,4.89,34.371,203.02,99.95,0,0.075230484,0
1014,4.887,34.371,202.86,99.94,0,0.078741321,0
1015,4.877,34.371,202.73,99.96,0,0.071850178,0
1016,4.867,34.372,202.56,99.95,0,0.070799999,0
1017,4.869,34.374,202.29,99.96,0,0.070799999,0
1018,4.872,34.375,202.05,99.94,0,0.070799999,0
1019,4.875,34.376,201.79,99.94,0,0.070817795,0
1020,4.877,34.376,201.52,99.95,0,0.073299988,0
1021,4.875,34.377,201.41,99.94,0,0.073477861,0
1022,4.873,34.378,201.26,99.94,0,0.074208552,0
1023,4.871,34.379,201.12,99.94,0,0.074939243,0
1024,4.869,34.38,200.97,99.95,0,0.075669934,0
1025,4.867,34.381,200.84,99.95,0,0.075383668,0
1026,4.864,34.381,200.62,99.94,0,0.079873515,0
1027,4.859,34.381,200.2,99.94,0,0.080551642,0
1028,4.851,34.38,199.87,99.92,0,0.07330036,0
1029,4.846,34.38,199.65,99.92,0,0.070799999,0
1030,4.84,34.379,199.23,99.94,0,0.071137397,0
1031,4.83,34.379,199.16,99.94,0,0.078048888,0
1032,4.817,34.379,199.11,99.94,0,0.073665226,0
1033,4.806,34.379,199.12,99.94,0,0.073911299,0
1034,4.794,34.379,199.13,99.94,0,0.073324404,0
1035,4.783,34.379,199.13,99.94,0,0.07273751,0
1036,4.771,34.379,199.15,99.94,0,0.071766844,0
1037,4.763,34.378,199.12,99.95,0,0.073472068,0
1038,4.761,34.378,199.09,99.96,0,0.078844092,0
1039,4.758,34.377,198.91,99.94,0,0.075367081,0
1040,4.755,34.377,198.86,99.94,0,0.070799999,0
1041,4.742,34.377,198.83,99.96,0,0.074552098,0
1042,4.731,34.377,198.9,99.95,0,0.079234772,0
1043,4.72,34.377,198.83,99.94,0,0.075919124,0
1044,4.715,34.377,198.8,99.94,0,0.075266702,0
1045,4.709,34.377,198.77,99.94,0,0.074346891,0
1046,4.703,34.377,198.73,99.94,0,0.073427081,0
1047,4.697,34.377,198.7,99.94,0,0.07250727,0
1048,4.691,34.377,198.66,99.94,0,0.071565459,0
1049,4.686,34.377,198.63,99.94,0,0.070799999,0
1050,4.677,34.376,198.69,99.95,0,0.071573891,0
1051,4.664,34.376,198.62,99.95,0,0.070799999,0
1052,4.656,34.375,198.62,99.95,0,0.072443353,0
1053,4.652,34.375,198.59,99.93,0,0.080546704,0
1054,4.649,34.375,198.53,99.95,0,0.076957644,0
1055,4.644,34.376,198.49,99.95,0,0.076936567,0
1056,4.639,34.376,198.45,99.96,0,0.076136983,0
1057,4.635,34.376,198.41,99.96,0,0.075408798,0
1058,4.629,34.376,198.4,99.96,0,0.072658756,0
1059,4.624,34.376,198.38,99.96,0,0.070799999,0
1060,4.623,34.376,198.3,99.96,0,0.070799999,0
1061,4.622,34.376,198.22,99.97,0,0.070799999,0
1062,4.62,34.376,198.13,99.96,0,0.072277823,0
1063,4.614,34.377,198.17,99.96,0,0.076348198,0
1064,4.613,34.377,198.16,99.95,0,0.072846111,0
1065,4.609,34.377,198.04,99.96,0,0.070799999,0
1066,4.604,34.377,197.96,99.96,0,0.070799999,0
1067,4.601,34.378,197.89,99.96,0,0.071062987,0
1068,4.596,34.379,197.93,99.96,0,0.070799999,0
1069,4.593,34.379,197.64,99.96,0,0.071384605,0
1070,4.589,34.379,197.5,99.96,0,0.073344835,0
1071,4.585,34.38,197.36,99.97,0,0.075379634,0
1072,4.582,34.38,197.39,99.96,0,0.078651808,0
1073,4.578,34.38,197.32,99.96,0,0.07938829,0
1074,4.573,34.381,197.24,99.96,0,0.072899238,0
1075,4.561,34.382,197.1,99.96,0,0.070799999,0
1076,4.555,34.383,197,99.96,0,0.071186532,0
1077,4.55,34.383,196.83,99.95,0,0.071868571,0
1078,4.545,34.384,196.68,99.96,0,0.072580182,0
1079,4.54,34.384,196.54,99.96,0,0.072732757,0
1080,4.537,34.384,196.4,99.96,0,0.077076137,0
1081,4.532,34.384,196.45,99.96,0,0.090080372,0
1082,4.518,34.385,196.38,99.96,0,0.088937038,0
1083,4.516,34.385,196.22,99.96,0,0.08490373,0
1084,4.513,34.385,196.11,99.96,0,0.081280157,0
1085,4.511,34.386,196.03,99.96,0,0.078344726,0
1086,4.508,34.386,195.94,99.96,0,0.075409295,0
1087,4.506,34.386,195.84,99.96,0,0.072157978,0
1088,4.501,34.386,195.77,99.96,0,0.070799999,0
1089,4.491,34.387,195.67,99.96,0,0.077666077,0
1090,4.487,34.387,195.52,99.96,0,0.079546608,0
1091,4.483,34.387,195.31,99.96,0,0.07735652,0
1092,4.479,34.388,195.14,99.96,0,0.074225811,0
1093,4.466,34.388,195.08,99.95,0,0.076967539,0
1094,4.456,34.387,195.05,99.94,0,0.089551146,0
1095,4.448,34.387,194.94,99.95,0,0.082021036,0
1096,4.444,34.387,194.8,99.96,0,0.078199998,0
1097,4.441,34.387,194.6,99.96,0,0.079012122,0
1098,4.437,34.387,194.49,99.96,0,0.082040656,0
1099,4.434,34.387,194.38,99.96,0,0.086283439,0
1100,4.43,34.387,194.36,99.96,0,0.07642922,0
1101,4.426,34.387,194.4,99.96,0,0.071000395,0
1102,4.419,34.387,194.46,99.95,0,0.071166035,0
1103,4.409,34.387,194.49,99.96,0,0.071631052,0
1104,4.399,34.387,194.37,99.96,0,0.075518956,0
1105,4.395,34.388,194.32,99.96,0,0.079766615,0
1106,4.391,34.388,194.23,99.95,0,0.079121158,0
1107,4.385,34.388,194.26,99.96,0,0.078891544,0
1108,4.381,34.388,194.22,99.95,0,0.078297092,0
1109,4.377,34.388,194.18,99.95,0,0.077995418,0
1110,4.374,34.388,194.15,99.94,0,0.077693746,0
1111,4.37,34.388,194.11,99.94,0,0.077392072,0
1112,4.366,34.388,194.07,99.94,0,0.077222065,0
1113,4.362,34.388,194.08,99.94,0,0.07608718,0
1114,4.362,34.388,193.99,99.96,0,0.070799999,0
1115,4.362,34.388,193.87,99.96,0,0.070799999,0
1116,4.362,34.388,193.71,99.8,0,0.070799999,0
1117,4.36,34.388,193.74,99.88,0,0.07123584,0
1118,4.351,34.388,193.76,99.95,0,0.070970889,0
1119,4.344,34.388,193.73,99.95,0,0.071457175,0
1120,4.337,34.389,193.71,99.95,0,0.071863865,0
1121,4.329,34.389,193.69,99.95,0,0.072270555,0
1122,4.322,34.389,193.68,99.95,0,0.072677245,0
1123,4.314,34.389,193.66,99.96,0,0.07280757,0
1124,4.31,34.389,193.67,99.96,0,0.071207872,0
1125,4.303,34.389,193.73,99.96,0,0.079159771,0
1126,4.291,34.389,193.76,99.96,0,0.083111078,0
1127,4.281,34.389,193.67,99.96,0,0.089125362,0
1128,4.274,34.389,193.58,99.96,0,0.081451838,0
