Date,Station,size,magnification,size (mm),sinking speed ,speed (sec),speed (sec/m),speed (min/m),speed (m/min)
29/09/2018,2,8.2,25,3.28,0:22,22,110,1.83,0.55
29/09/2018,2,8.3,25,3.32,0:24,24,120,2,0.5
29/09/2018,2,8.1,25,3.24,0:22,22,110,1.83,0.55
29/09/2018,2,8.6,25,3.44,0:24,24,120,2,0.5
29/09/2018,2,8.6,25,3.44,0:24,24,120,2,0.5
29/09/2018,2,8.3,25,3.32,0:22,22,110,1.83,0.55
29/09/2018,2,7.7,25,3.08,0:22,22,110,1.83,0.55
29/09/2018,2,7.5,25,3,0:29,29,145,2.42,0.41
29/09/2018,2,7.6,25,3.04,0:22,22,110,1.83,0.55
29/09/2018,2,7.4,25,2.96,0:33,33,165,2.75,0.36
29/09/2018,2,7.5,25,3,0:29,29,145,2.42,0.41
29/09/2018,2,7.7,25,3.08,1:08,68,340,5.67,0.18
29/09/2018,2,7.6,25,3.04,0:19,19,95,1.58,0.63
29/09/2018,2,7.4,25,2.96,0:26,26,130,2.17,0.46
29/09/2018,2,7.8,25,3.12,0:28,28,140,2.33,0.43
29/09/2018,2,8.4,25,3.36,0:21,21,105,1.75,0.57
29/09/2018,2,8,25,3.2,0:22,22,110,1.83,0.55
29/09/2018,2,7.2,25,2.88,0:37,37,185,3.08,0.32
29/09/2018,2,8,25,3.2,0:34,34,170,2.83,0.35
29/09/2018,2,7.9,25,3.16,0:27,27,135,2.25,0.44
29/09/2018,2,8.4,25,3.36,0:21,21,105,1.75,0.57
29/09/2018,2,7.8,25,3.12,0:26,26,130,2.17,0.46
29/09/2018,2,8.6,25,3.44,0:22,22,110,1.83,0.55
29/09/2018,2,7.2,25,2.88,0:26,26,130,2.17,0.46
29/09/2018,2,8.2,25,3.28,0:24,24,120,2,0.5
29/09/2018,2,7.8,25,3.12,0:28,28,140,2.33,0.43
29/09/2018,2,7.1,25,2.84,0:24,24,120,2,0.5
29/09/2018,2,8.3,25,3.32,0:26,26,130,2.17,0.46
29/09/2018,2,7.4,25,2.96,0:26,26,130,2.17,0.46
29/09/2018,2,7.6,25,3.04,0:27,27,135,2.25,0.44
29/09/2018,2,7.5,25,3,0:29,29,145,2.42,0.41
29/09/2018,2,7.9,25,3.16,0:20,20,100,1.67,0.6
29/09/2018,2,8.2,25,3.28,0:19,19,95,1.58,0.63
29/09/2018,2,7.8,25,3.12,0:26,26,130,2.17,0.46
29/09/2018,2,7.6,25,3.04,0:32,32,160,2.67,0.38
29/09/2018,2,7.4,25,2.96,0:27,27,135,2.25,0.44
30/09/2018,2,8.6,25,3.44,0:20,20,100,1.67,0.6
30/09/2018,2,7.6,25,3.04,2:28,148,740,12.33,0.08
30/09/2018,2,8.1,25,3.24,0:26,26,130,2.17,0.46
30/09/2018,2,7.9,25,3.16,0:27,27,135,2.25,0.44
30/09/2018,2,8.4,25,3.36,0:23,23,115,1.92,0.52
30/09/2018,2,7.8,25,3.12,0:22,22,110,1.83,0.55
30/09/2018,2,8.5,25,3.4,0:23,23,115,1.92,0.52
30/09/2018,2,7.6,25,3.04,0:30,30,150,2.5,0.4
30/09/2018,2,8.3,25,3.32,0:27,27,135,2.25,0.44
30/09/2018,2,9.1,25,3.64,0:23,23,115,1.92,0.52
30/09/2018,2,8.3,25,3.32,0:19,19,95,1.58,0.63
30/09/2018,2,7.7,25,3.08,0:24,24,120,2,0.5
30/09/2018,2,8.2,25,3.28,0:32,32,160,2.67,0.38
30/09/2018,2,8.8,25,3.52,0:20,20,100,1.67,0.6
30/09/2018,2,7.5,25,3,0:26,26,130,2.17,0.46
30/09/2018,2,8.6,25,3.44,0:36,36,180,3,0.33
30/09/2018,2,8.6,25,3.44,0:22,22,110,1.83,0.55
30/09/2018,2,9,25,3.6,0:30,30,150,2.5,0.4
30/09/2018,2,8.1,25,3.24,0:28,28,140,2.33,0.43
30/09/2018,2,8.4,25,3.36,0:21,21,105,1.75,0.57
30/09/2018,2,8.2,25,3.28,0:22,22,110,1.83,0.55
30/09/2018,2,7.7,25,3.08,0:38,38,190,3.17,0.32
30/09/2018,2,8.2,25,3.28,1:28,88,440,7.33,0.14
30/09/2018,2,8,25,3.2,0:21,21,105,1.75,0.57
30/09/2018,2,7.8,25,3.12,0:24,24,120,2,0.5
30/09/2018,2,8,25,3.2,0:21,21,105,1.75,0.57
30/09/2018,2,8.2,25,3.28,0:24,24,120,2,0.5
30/09/2018,2,8.2,25,3.28,0:19,19,95,1.58,0.63
30/09/2018,2,7.8,25,3.12,0:28,28,140,2.33,0.43
30/09/2018,2,7.8,25,3.12,0:23,23,115,1.92,0.52
30/09/2018,2,8.5,25,3.4,0:26,26,130,2.17,0.46
30/09/2018,2,8.1,25,3.24,0:21,21,105,1.75,0.57
30/09/2018,2,7.5,25,3,0:25,25,125,2.08,0.48
30/09/2018,2,8,25,3.2,0:32,32,160,2.67,0.38
30/09/2018,2,8.5,25,3.4,0:22,22,110,1.83,0.55
30/09/2018,2,8.6,25,3.44,0:24,24,120,2,0.5
30/09/2018,2,8.2,25,3.28,0:22,22,110,1.83,0.55
30/09/2018,2,8.6,25,3.44,0:18,18,90,1.5,0.67
30/09/2018,2,7.5,25,3,0:26,26,130,2.17,0.46
30/09/2018,2,7.7,25,3.08,0:22,22,110,1.83,0.55
30/09/2018,2,8.6,25,3.44,0:28,28,140,2.33,0.43
30/09/2018,2,7.4,25,2.96,0:29,29,145,2.42,0.41
30/09/2018,2,8.4,25,3.36,0:21,21,105,1.75,0.57
30/09/2018,2,7.6,25,3.04,0:27,27,135,2.25,0.44
30/09/2018,2,7.9,25,3.16,0:44,44,220,3.67,0.27
30/09/2018,2,5.9,25,2.36,1:07,67,335,5.58,0.18
30/09/2018,2,8.6,25,3.44,0:21,21,105,1.75,0.57
30/09/2018,2,7.8,25,3.12,0:26,26,130,2.17,0.46
30/09/2018,2,7.4,25,2.96,0:29,29,145,2.42,0.41
30/09/2018,2,8.4,25,3.36,0:29,29,145,2.42,0.41
30/09/2018,2,7.8,25,3.12,0:21,21,105,1.75,0.57
30/09/2018,2,7.7,25,3.08,1:21,81,405,6.75,0.15
30/09/2018,2,7.8,25,3.12,0:21,21,105,1.75,0.57
30/09/2018,2,8,25,3.2,0:21,21,105,1.75,0.57
30/09/2018,2,7.1,25,2.84,0:25,25,125,2.08,0.48
30/09/2018,2,7.2,25,2.88,1:23,83,415,6.92,0.14
30/09/2018,2,7.9,25,3.16,0:40,40,200,3.33,0.3
30/09/2018,2,7.7,25,3.08,0:24,24,120,2,0.5
5/10/2018,1,8.3,25,3.32,0:24,24,120,2,0.5
5/10/2018,1,7.3,25,2.92,0:20,20,100,1.67,0.6
5/10/2018,1,7.9,25,3.16,0:19,19,95,1.58,0.63
5/10/2018,1,8.3,25,3.32,0:20,20,100,1.67,0.6
5/10/2018,1,8.2,25,3.28,0:17,17,85,1.42,0.71
5/10/2018,1,8.6,25,3.44,0:18,18,90,1.5,0.67
5/10/2018,1,8.8,25,3.52,0:18,18,90,1.5,0.67
5/10/2018,1,8,25,3.2,0:21,21,105,1.75,0.57
5/10/2018,1,8.1,25,3.24,0:15,15,75,1.25,0.8
5/10/2018,1,7.7,25,3.08,0:21,21,105,1.75,0.57
5/10/2018,1,7.8,25,3.12,0:16,16,80,1.33,0.75
5/10/2018,1,7.7,25,3.08,0:24,24,120,2,0.5
5/10/2018,1,7.9,25,3.16,0:21,21,105,1.75,0.57
5/10/2018,1,8.2,25,3.28,0:35,35,175,2.92,0.34
5/10/2018,1,9.1,25,3.64,0:48,48,240,4,0.25
5/10/2018,1,8.4,25,3.36,0:19,19,95,1.58,0.63
5/10/2018,1,7.5,25,3,0:19,19,95,1.58,0.63
5/10/2018,1,8.3,25,3.32,0:36,36,180,3,0.33
5/10/2018,1,7.4,25,2.96,0:20,20,100,1.67,0.6
5/10/2018,1,8.6,25,3.44,0:26,26,130,2.17,0.46
5/10/2018,1,7.5,25,3,0:23,23,115,1.92,0.52
5/10/2018,1,7.7,25,3.08,0:24,24,120,2,0.5
5/10/2018,1,8,25,3.2,0:20,20,100,1.67,0.6
5/10/2018,1,8.3,25,3.32,0:20,20,100,1.67,0.6
5/10/2018,1,8.2,25,3.28,0:18,18,90,1.5,0.67
5/10/2018,1,7.7,25,3.08,0:25,25,125,2.08,0.48
5/10/2018,1,7.7,25,3.08,0:32,32,160,2.67,0.38
5/10/2018,1,8.1,25,3.24,0:23,23,115,1.92,0.52
5/10/2018,1,8.7,25,3.48,0:20,20,100,1.67,0.6
5/10/2018,1,8.2,25,3.28,0:27,27,135,2.25,0.44
5/10/2018,1,8.6,25,3.44,0:17,17,85,1.42,0.71
5/10/2018,1,7.3,25,2.92,0:20,20,100,1.67,0.6
5/10/2018,1,7.9,25,3.16,0:20,20,100,1.67,0.6
5/10/2018,1,8.6,25,3.44,0:22,22,110,1.83,0.55
5/10/2018,1,7.8,25,3.12,0:30,30,150,2.5,0.4
5/10/2018,1,8,25,3.2,0:18,18,90,1.5,0.67
5/10/2018,1,8.9,25,3.56,0:21,21,105,1.75,0.57
5/10/2018,1,7.8,25,3.12,0:20,20,100,1.67,0.6
5/10/2018,1,7.5,25,3,0:23,23,115,1.92,0.52
5/10/2018,1,7.9,25,3.16,0:32,32,160,2.67,0.38
5/10/2018,1,8.5,25,3.4,0:17,17,85,1.42,0.71
5/10/2018,1,8.1,25,3.24,0:25,25,125,2.08,0.48
5/10/2018,1,8.1,25,3.24,0:56,56,280,4.67,0.21
5/10/2018,1,7.8,25,3.12,0:18,18,90,1.5,0.67
5/10/2018,1,8.8,25,3.52,0:18,18,90,1.5,0.67
5/10/2018,1,8.1,25,3.24,0:17,17,85,1.42,0.71
5/10/2018,1,7.8,25,3.12,0:23,23,115,1.92,0.52
5/10/2018,1,8.5,25,3.4,0:18,18,90,1.5,0.67
5/10/2018,1,8.5,25,3.4,0:21,21,105,1.75,0.57
5/10/2018,1,7.8,25,3.12,0:23,23,115,1.92,0.52
5/10/2018,1,8.2,25,3.28,0:21,21,105,1.75,0.57
5/10/2018,1,7.7,25,3.08,0:23,23,115,1.92,0.52
5/10/2018,1,8.1,25,3.24,0:18,18,90,1.5,0.67
5/10/2018,1,8.1,25,3.24,0:20,20,100,1.67,0.6
5/10/2018,1,8.4,25,3.36,0:30,30,150,2.5,0.4
5/10/2018,1,8.2,25,3.28,0:17,17,85,1.42,0.71
5/10/2018,1,8.3,25,3.32,0:21,21,105,1.75,0.57
5/10/2018,1,8.6,25,3.44,0:21,21,105,1.75,0.57
5/10/2018,1,8.2,25,3.28,0:25,25,125,2.08,0.48
5/10/2018,1,8.1,25,3.24,0:20,20,100,1.67,0.6
5/10/2018,1,8,25,3.2,0:22,22,110,1.83,0.55
5/10/2018,1,8.5,25,3.4,0:33,33,165,2.75,0.36
5/10/2018,1,7.8,25,3.12,0:24,24,120,2,0.5
5/10/2018,1,8,25,3.2,0:16,16,80,1.33,0.75
5/10/2018,1,7.9,25,3.16,0:23,23,115,1.92,0.52
5/10/2018,1,8.2,25,3.28,0:18,18,90,1.5,0.67
5/10/2018,1,8.4,25,3.36,0:20,20,100,1.67,0.6
5/10/2018,1,8.3,25,3.32,0:20,20,100,1.67,0.6
5/10/2018,1,7.8,25,3.12,0:22,22,110,1.83,0.55
5/10/2018,1,8.6,25,3.44,0:19,19,95,1.58,0.63
5/10/2018,1,8.5,25,3.4,0:18,18,90,1.5,0.67
5/10/2018,1,7.9,25,3.16,0:21,21,105,1.75,0.57
5/10/2018,1,7.8,25,3.12,0:34,34,170,2.83,0.35
5/10/2018,1,7.3,25,2.92,0:29,29,145,2.42,0.41
5/10/2018,1,8.5,25,3.4,0:18,18,90,1.5,0.67
5/10/2018,1,7.5,25,3,0:30,30,150,2.5,0.4
5/10/2018,1,7.9,25,3.16,0:19,19,95,1.58,0.63
5/10/2018,1,7.8,25,3.12,0:22,22,110,1.83,0.55
5/10/2018,1,8.3,25,3.32,0:19,19,95,1.58,0.63
5/10/2018,1,8.3,25,3.32,0:57,57,285,4.75,0.21
5/10/2018,1,7.8,25,3.12,0:32,32,160,2.67,0.38
5/10/2018,1,7.5,25,3,0:22,22,110,1.83,0.55
5/10/2018,1,8.3,25,3.32,0:23,23,115,1.92,0.52
5/10/2018,1,7.5,25,3,0:23,23,115,1.92,0.52
